country,year,total,large,small,country_code,gdp,large_gdp,small_gdp,total_gdp,interest_rates_imf,interest_rates_wdi,tax_gdp,eci,eci_2,uncertainty,monetary_freedom,business_freedom,property_rights,overall_score,government_integrity,judicial_effectiveness,tax_burden,government_spending,trade_freedom,investment_freedom,financial_freedom,shadow_economy,urbanization,crime,region,development
United Kingdom,1999,22453000000,15376000000,7077000000,GBR,1030000000000,0.014928155339805826,0.006870873786407767,0.021799029126213593,5.5,NA,25.63894185,1.95509,1.30806,0.135838625,84.1,85,90,76.2,82,NA,62.3,44.5,77.8,70,90,11.11,78.591,1.6,Europe and Central Asia,High-Income Economies
United Kingdom,2000,24121000000,17393000000,6728000000,GBR,1090000000000,0.015956880733944953,0.006172477064220184,0.022129357798165137,6,NA,26.22392804,1.97386,1.35573,0.0712512,83.6,85,90,77.3,87,NA,62.5,49.6,77.8,70,90,10.8,78.651,1.6,Europe and Central Asia,High-Income Economies
United Kingdom,2001,26186000000,19038000000,7148000000,GBR,1130000000000,0.016847787610619468,0.00632566371681416,0.02317345132743363,4,NA,25.79076589,1.9704,1.38257,0.14887745,85.7,85,90,77.6,86,NA,61.7,52,78,70,90,10.66,78.751,1.6,Europe and Central Asia,High-Income Economies
United Kingdom,2002,28510000000,21538000000,6972000000,GBR,1180000000000,0.018252542372881354,0.0059084745762711865,0.02416101694915254,4,NA,24.94987134,1.9945600000000001,1.37465,0.06922937500000001,84.7,85,90,78.5,87,NA,61.5,58.9,79.6,70,90,11.19,79.047,1.9,Europe and Central Asia,High-Income Economies
United Kingdom,2003,30561000000,23578000000,6983000000,GBR,1250000000000,0.0188624,0.0055864,0.0244488,3.75,NA,24.53438799,1.94824,1.35162,0.22036785,85.9,85,90,77.5,83,NA,60.9,51,81.4,70,90,11.23,79.339,1.6,Europe and Central Asia,High-Income Economies
United Kingdom,2004,32550000000,25811000000,6739000000,GBR,1310000000000,0.019703053435114505,0.0051442748091603055,0.02484732824427481,4.75,NA,25.18436932,1.89629,1.31729,0.1590172,86.6,85,90,77.7,87,NA,61.2,50.1,79.8,70,90,11.43,79.629,1.6,Europe and Central Asia,High-Income Economies
United Kingdom,2005,34456286305,27731858370,6724427935,GBR,1390000000000,0.019950977244604318,0.0048377179388489205,0.024788695183453238,4.5,NA,25.51533642,1.77065,1.27567,0.170160025,85,85,90,79.2,87,NA,62.3,43.5,80.2,90,90,11.39,79.915,1.4,Europe and Central Asia,High-Income Economies
United Kingdom,2006,35842845220,29200314720,6642530500,GBR,1470000000000,0.019864159673469387,0.004518728231292517,0.024382887904761903,5,NA,25.70130882,1.72653,1.25941,0.14889365,86.7,91.5,90,80.4,86,NA,62.3,43.5,82.4,90,90,10.44,80.199,1.4,Europe and Central Asia,High-Income Economies
United Kingdom,2007,37430506420,30444805910,6985700510,GBR,1540000000000,0.01976935448701299,0.004536169162337662,0.02430552364935065,5.5,NA,25.83340794,1.7096,1.24519,0.204462625,81.3,91.2,90,79.9,86,NA,62,42.7,86.6,90,90,10.78,80.479,1.4,Europe and Central Asia,High-Income Economies
United Kingdom,2008,40531283945,33174744240,7356539705,GBR,1580000000000,0.020996673569620254,0.004656037787974684,0.025652711357594938,2,NA,26.42037326,1.67044,1.23579,0.177625025,80.7,90.8,90,79.4,86,NA,61.2,40.1,86,90,90,9.83,80.757,1.2,Europe and Central Asia,High-Income Economies
United Kingdom,2009,44386002085,36779937040,7606065045,GBR,1540000000000,0.023883076,0.004939003275974026,0.028822079275974025,0.5,NA,24.1084352,1.61184,1.21984,0.45470025000000003,80.4,89.8,90,79,84,NA,61,40.3,85.8,90,90,11,81.031,1.1,Europe and Central Asia,High-Income Economies
United Kingdom,2010,46939424305,39295211650,7644212655,GBR,1590000000000,0.02471396959119497,0.00480768091509434,0.02952165050628931,0.5,NA,25.37144103,1.57193,1.21341,0.37049197500000003,73.7,94.9,85,76.5,77,NA,61.8,41.9,87.5,90,80,10.33,81.302,1.2,Europe and Central Asia,High-Income Economies
United Kingdom,2011,48760966225,40913234460,7847731765,GBR,1640000000000,0.02494709418292683,0.004785202295731707,0.029732296478658538,0.5,NA,25.8601462,1.54878,1.23085,0.33468180000000003,74.9,94.6,85,74.5,77,NA,52,32.9,87.6,90,80,10.06,81.57,1,Europe and Central Asia,High-Income Economies
United Kingdom,2012,51346680525,43028578370,8318102155,GBR,1690000000000,0.02546069726035503,0.004921953937869822,0.030382651198224853,0.5,NA,25.11866914,1.49378,1.19991,0.4049434,73.9,94.7,90,74.1,76,NA,56.4,21.5,87.1,90,80,9.91,81.837,1,Europe and Central Asia,High-Income Economies
United Kingdom,2013,54245111725,45485558960,8759552765,GBR,1760000000000,0.02584406759090909,0.004977018616477273,0.030821086207386363,0.5,NA,25.11299591,1.45544,1.20145,0.30345710000000004,72.4,94.1,90,74.8,78,NA,57,27.7,86.8,90,80,9.57,82.102,0.9,Europe and Central Asia,High-Income Economies
United Kingdom,2014,56230498170,47508437820,8722060350,GBR,1840000000000,0.025819803163043477,0.004740250190217391,0.03056005335326087,0.5,NA,24.83523514,1.40296,1.15168,0.238020825,73.5,92,90,74.9,76.4,NA,56.6,29.5,87.8,90,80,8.81,82.365,0.9,Europe and Central Asia,High-Income Economies
United Kingdom,2015,59671473590,50699219640,8972253950,GBR,1900000000000,0.026683799810526317,0.004722238921052632,0.03140603873157895,0.5,NA,25.09121291,1.6425,1.14639,0.477109675,74.4,91.1,90,75.8,76,NA,62.9,30.3,88,90,80,8.32,82.626,1,Europe and Central Asia,High-Income Economies
United Kingdom,2016,63606258585,54193990910,9412267675,GBR,1970000000000,0.027509640055837562,0.004777800850253807,0.03228744090609137,0.25,NA,25.47717113,1.5493,NA,0.9853976249999999,76.4,86,90,76.4,78,NA,64.9,39,88,90,80,NA,82.886,1.2,Europe and Central Asia,High-Income Economies
United Kingdom,2017,68876398400,58958164770,9918233630,GBR,2050000000000,0.028760080375609755,0.0048381627463414635,0.03359824312195122,NA,NA,25.71953266,1.53259,NA,0.474913175,85,89.9,93.8,76.4,78.3,93,65.1,41.9,87,90,80,NA,83.143,1.2,Europe and Central Asia,High-Income Economies
United Kingdom,2018,68899367835,59200284460,9699083375,GBR,2120000000000,0.027924662481132075,0.004575039327830189,0.032499701808962264,NA,NA,NA,NA,NA,0.608418,85.2,91.1,92.2,78,79,93.8,65.2,44.4,86.9,90,80,NA,83.398,NA,Europe and Central Asia,High-Income Economies
Australia,1984,8803633923,5173348500,3630285423.0000005,AUS,213000000000,0.024288021126760564,0.01704359353521127,0.041331614661971834,12.1780821908219,10.6583333333333,21.04340654,-0.097552,0.651927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.611,NA,East Asia and Pacific,High-Income Economies
Australia,1985,9671544064,6009135824.999999,3662408239.0000005,AUS,235000000000,0.025570790744680848,0.0155847159106383,0.04115550665531915,18.2191780821918,11.9791666666667,22.54344116,0.024368,0.633279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.582,NA,East Asia and Pacific,High-Income Economies
Australia,1986,10122680671,6619991150,3502689521,AUS,260000000000,0.025461504423076924,0.013471882773076923,0.03893338719615384,16.4931506849315,13.8666666666667,22.60972479,-0.079455,0.576136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.552,NA,East Asia and Pacific,High-Income Economies
Australia,1987,11489988206,7772570718.999999,3717417487,AUS,286000000000,0.027176820695804193,0.012997963241258742,0.04017478393706294,11.986301369863,12.725,23.26482468,-0.085689,0.53088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.522,NA,East Asia and Pacific,High-Income Economies
Australia,1988,12962536002,9092088230.000002,3870447772,AUS,324000000000,0.02806200070987655,0.011945826456790123,0.04000782716666667,14.3835616438356,11.425,23.17840515,-0.108906,0.575263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.493,NA,East Asia and Pacific,High-Income Economies
Australia,1989,13807744810,10051466309,3756278501,AUS,368000000000,0.027313767144021738,0.010207278535326087,0.037521045679347824,17.2602739726027,15.6875,22.69036748,-0.067428,0.575561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.463,NA,East Asia and Pacific,High-Income Economies
Australia,1990,15138206350.9999,11740045970,3398160380.9999995,AUS,404000000000,0.029059519727722773,0.008411288071782177,0.03747080779950471,12,13.5333333333333,22.47704605,-0.168113,0.551162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.433,2.2,East Asia and Pacific,High-Income Economies
Australia,1991,16069968788,12956342245,3113626543.0000005,AUS,414000000000,0.03129551266908213,0.007520837060386474,0.0388163497294686,8.5,9.45,22.37467821,-0.165157,0.509541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.403,2,East Asia and Pacific,High-Income Economies
Australia,1992,16905655303,13949999895,2955655407.9999995,AUS,422000000000,0.03305687178909952,0.007003922767772511,0.04006079455687204,5.75,6.09166666666667,20.68138616,-0.190559,0.529448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.285,1.7,East Asia and Pacific,High-Income Economies
Australia,1993,18193593688,15147537072,3046056616,AUS,443000000000,0.03419308594130926,0.00687597430248307,0.041069060243792324,4.75,4.92916666666667,20.01858438,-0.038421,0.497068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.157,1.9,East Asia and Pacific,High-Income Economies
Australia,1994,19473877996,16351866968,3122011028,AUS,466000000000,0.035089843278969954,0.006699594480686695,0.041789437759656656,7.5,4.91666666666667,20.04474475,-0.009273,0.46077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.028,1.8,East Asia and Pacific,High-Income Economies
Australia,1995,20382041495.9999,17255785906.999996,3126255589,AUS,495000000000,0.034860173549494944,0.006315667856565657,0.041175841406060405,7.5,6.1125,21.21431474,0.04147,0.471861,NA,86.7,70,90,74.1,70,NA,59.6,53.9,77,70,90,NA,84.898,2,East Asia and Pacific,High-Income Economies
Australia,1996,20844753435.5,17767391502,3077361933.5,AUS,528000000000,0.03365036269318182,0.0058283369952651515,0.03947869968844697,6,5.7125,21.92915453,0.027905,0.505551,0.106703125,86.5,70,90,74,70,NA,59.3,53.4,77,70,90,NA,84.767,1.9,East Asia and Pacific,High-Income Economies
Australia,1997,21911563765.5,18926728102,2984835663.5,AUS,555000000000,0.03410221279639639,0.005378082276576577,0.039480295072972973,5,4.31666666666667,22.43094161,-0.00787,0.493946,0.125325075,82.8,70,90,75.5,88,NA,56.6,55.1,77,70,90,NA,84.636,2,East Asia and Pacific,High-Income Economies
Australia,1998,24116725860.5,21016142320,3100583538.5,AUS,588000000000,0.03574173863945578,0.005273101255952381,0.041014839898809524,4.75,3.70833333333333,22.27200615,0.052213,0.489088,0.03769885,84,70,90,75.6,86,NA,56.1,54.8,79.4,70,90,NA,84.503,1.8,East Asia and Pacific,High-Income Economies
Australia,1999,28118264270.4999,24648632810,3469631458.5,AUS,620000000000,0.03975585937096774,0.005596179771774194,0.04535203914596758,5,3.47083333333333,22.47521128,-0.033744,0.435155,0.03474485,87.9,70,90,76.4,89,NA,55.7,56,79.4,70,90,NA,84.37,2,East Asia and Pacific,High-Income Economies
Australia,2000,28469820600.5,25126288060,3343532538.5,AUS,661000000000,0.038012538668683815,0.005058294309379728,0.04307083298108926,6.25,4.19583333333333,23.07689981,-0.031123,0.373276,0.16145779999999998,89,70,90,77.1,87,NA,55.8,63.3,79,70,90,NA,84.235,1.9,East Asia and Pacific,High-Income Economies
Australia,2001,33710823270.499996,29261247890,4449575383.5,AUS,705000000000,0.04150531615602837,0.006311454444680851,0.047816770596453895,4.25,3.19583333333333,24.82193156,-0.06647,0.354003,0.087171975,87.9,70,90,77.4,87,NA,55.4,67.3,79,70,90,NA,84.1,1.8,East Asia and Pacific,High-Income Economies
Australia,2002,34592097055.4999,30303796840.000004,4288300218.5000005,AUS,754000000000,0.04019071198938993,0.005687400820291778,0.04587811280570279,4.75,3.65833333333333,23.52831212,-0.073102,0.34148,0.07341065,83.3,85,90,77.3,83,NA,56.4,61.1,77.4,70,90,NA,84.222,1.9,East Asia and Pacific,High-Income Economies
Australia,2003,35789654195.5,31476095849.999996,4313558353.500001,AUS,801000000000,0.03929599981273408,0.005385216421348316,0.044681216224094884,5.25,3.50833333333333,24.32406113,-0.038353,0.33688,0.308238375,82.1,85,90,77.4,85,NA,58.6,58.9,77,70,90,NA,84.343,1.5,East Asia and Pacific,High-Income Economies
Australia,2004,37819720224.5,33444425360,4375294865.5,AUS,861000000000,0.03884369960511034,0.005081643281649245,0.04392534288559814,5.25,3.85,24.33803811,-0.218672,0.311575,0.031713725,83.2,85,90,77.9,86,NA,59.6,60.5,77.2,70,90,NA,84.463,1.3,East Asia and Pacific,High-Income Economies
Australia,2005,39677544268.5,35164786570,4512757697.5,AUS,922000000000,0.038139681746203906,0.00489453112527115,0.04303421287255965,5.5,3.89166666666667,24.84119731,-0.213502,0.30518,0.07910982500000001,84,85,90,79,88,NA,59.1,60.9,77.2,70,90,NA,84.582,1.3,East Asia and Pacific,High-Income Economies
Australia,2006,41980487324.5,37323697150,4656790175.5,AUS,996000000000,0.037473591516064254,0.004675492144076305,0.04214908365913655,6.25,4.0625,24.60965647,-0.155239,0.322686,0.068764825,85,90.9,90,79.9,88,NA,58.9,62.2,77.4,70,90,NA,84.7,1.4,East Asia and Pacific,High-Income Economies
Australia,2007,44938848934.5,40177816680,4761032254.5,AUS,1090000000000,0.03686038227522936,0.004367919499541285,0.041228301774770645,6.75,4.52916666666667,24.11013139,-0.171363,0.31541400000000003,0.01910585,84.8,89.1,90,81.1,88,NA,59.5,62.6,83.8,70,90,NA,84.822,1.2,East Asia and Pacific,High-Income Economies
Australia,2008,51709456954.5,46637961599.99999,5071495355.5,AUS,1180000000000,0.03952369627118643,0.004297877419915254,0.04382157369025424,4.25,4.725,24.26364102,-0.210701,0.302425,0.2299376,83.7,90.3,90,82.2,87,NA,59.2,62.8,83.8,80,90,NA,84.943,1.2,East Asia and Pacific,High-Income Economies
Australia,2009,51586376990.5,46913148810,4673228188.5,AUS,1260000000000,0.03723265778571429,0.0037089112607142857,0.04094156904007937,3.75,3.07916666666667,22.0609533,-0.331165,0.253044,0.07698375,84.7,90.5,90,82.6,86,NA,61.4,64.3,84.8,80,90,NA,85.063,1.2,East Asia and Pacific,High-Income Economies
Australia,2010,53081884805.5,48202655210,4879229602.5,AUS,1300000000000,0.03707896554615384,0.0037532535403846153,0.040832219081153844,4.75,4.2125,20.53172007,-0.397884,0.227172,0.17976685,82.7,90.3,90,82.6,87,NA,61.4,64.9,85.1,80,90,NA,85.182,1,East Asia and Pacific,High-Income Economies
Australia,2011,55816509501.5,50687992360.00001,5128517133.5,AUS,1420000000000,0.03569576926760564,0.0036116317841549295,0.039307401057394366,4.25,4.3375,20.33471173,-0.516626,0.121017,0.24364802500000002,85,90.1,90,82.5,87,NA,61.3,64.7,84.4,80,90,NA,85.3,1.1,East Asia and Pacific,High-Income Economies
Australia,2012,58981695560.5,53583446280,5398249277.5,AUS,1500000000000,0.03572229752,0.0035988328516666666,0.03932113037366667,3,3.91666666666667,21.19859309,-0.528256,0.105864,0.13240702499999998,84.5,91.9,90,83.1,87,NA,63.4,67.1,86.2,80,90,NA,85.402,1.1,East Asia and Pacific,High-Income Economies
Australia,2013,63018069691.5,57511909830.00001,5506159861.5,AUS,1540000000000,0.037345395993506496,0.0035754284814935064,0.040920824475,2.5,3.25,22.02482967,-0.816851,-0.077673,0.034845475,83.8,95.5,90,82.6,88,NA,66.4,62.8,86.2,80,90,NA,85.502,1.1,East Asia and Pacific,High-Income Economies
Australia,2014,66854288170.4999,61366609710.00001,5487678457.5,AUS,1600000000000,0.038354131068750005,0.0034297990359375,0.041783930106562436,2.5,2.90416666666667,21.98970304,-0.846322,-0.09589,0.1185409,80.5,94.6,90,82,87.7,NA,64.2,62.6,86.4,85,90,NA,85.602,1,East Asia and Pacific,High-Income Economies
Australia,2015,71923858071.5,66369048530,5554809548.5,AUS,1620000000000,0.04096854847530864,0.0034288947830246916,0.04439744325401235,2,2.30416666666667,22.002263,0.0971997,-0.11783,0.17426439999999999,85.3,94.1,90,81.4,81,NA,63.7,61.8,86.4,80,90,NA,85.701,1,East Asia and Pacific,High-Income Economies
Australia,2016,75839550962.5,69987532000,5852018967,AUS,1660000000000,0.042161163855421686,0.0035253126307228915,0.045686476483433734,1.5,2.14166666666667,22.25264793,0.146237,NA,0.2490718,85.2,89.4,90,80.3,80,NA,63.2,62,86.4,80,90,NA,85.8,0.9,East Asia and Pacific,High-Income Economies
Australia,2017,78193093907.5,72103525860,6089568053.000001,AUS,1760000000000,0.04096791242045455,0.003459981848295455,0.044427894265625,1.5,2.00833333333333,22.08996028,0.0863035,NA,0.307399925,86.4,89.3,81.7,81,74.8,92.9,63.2,59,86.2,80,90,NA,85.904,0.8,East Asia and Pacific,High-Income Economies
Australia,2018,81140288749.5,75081718670,6058570079.000001,AUS,1850000000000,0.040584712794594593,0.003274902745405406,0.04385961554027027,1.5,1.97916666666667,NA,NA,NA,0.172188025,87.4,89.1,78.7,80.9,77.4,93.4,63,61.2,86.2,80,90,NA,86.012,NA,East Asia and Pacific,High-Income Economies
United States,1960,28700000000,5954000000,22746000000,USA,543000000000,0.010965009208103131,0.04188950276243094,0.05285451197053407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.996,NA,North America,High-Income Economies
United States,1961,29300000000,6106000000,23194000000,USA,563000000000,0.010845470692717584,0.041197158081705154,0.052042628774422735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.377,NA,North America,High-Income Economies
United States,1962,30300000000,6448000000,23852000000,USA,605000000000,0.010657851239669421,0.03942479338842975,0.05008264462809917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.757,NA,North America,High-Income Economies
United States,1963,32200000000.000004,7110000000,25090000000.000004,USA,639000000000,0.011126760563380281,0.03926447574334899,0.05039123630672927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.134,NA,North America,High-Income Economies
United States,1964,33900000000,7590000000,26310000000,USA,686000000000,0.011064139941690962,0.03835276967930029,0.04941690962099125,NA,NA,NA,1.76765,1.7598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.508,NA,North America,High-Income Economies
United States,1965,36000000000,8135000000,27865000000,USA,744000000000,0.010934139784946237,0.03745295698924731,0.04838709677419355,NA,NA,NA,1.78979,1.73623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.879,NA,North America,High-Income Economies
United States,1966,38000000000,8735000000,29265000000,USA,815000000000,0.010717791411042945,0.0359079754601227,0.046625766871165646,NA,NA,NA,1.73973,1.68233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.247,NA,North America,High-Income Economies
United States,1967,40000000000,9311000000,30689000000,USA,862000000000,0.010801624129930394,0.03560208816705336,0.04640371229698376,NA,NA,NA,1.75501,1.6402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.612,NA,North America,High-Income Economies
United States,1968,43000000000,10068000000,32932000000,USA,943000000000,0.010676564156945918,0.034922587486744434,0.04559915164369035,NA,NA,NA,1.80736,1.66014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.974,NA,North America,High-Income Economies
United States,1969,45700000000,11016000000,34684000000,USA,1020000000000,0.0108,0.03400392156862745,0.044803921568627454,NA,NA,NA,1.82113,1.6629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.333,NA,North America,High-Income Economies
United States,1970,48600000000,12084000000,36516000000,USA,1070000000000,0.011293457943925233,0.03412710280373832,0.045420560747663555,NA,NA,NA,1.75874,1.65148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.602,NA,North America,High-Income Economies
United States,1971,52000000000,11983000000,40017000000,USA,1160000000000,0.010330172413793104,0.03449741379310345,0.04482758620689655,NA,NA,NA,1.69342,1.65386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.613,NA,North America,High-Income Economies
United States,1972,56200000000,15118000000,41082000000,USA,1280000000000,0.0118109375,0.0320953125,0.04390625,NA,NA,11.8199373,1.71798,1.67807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.623,NA,North America,High-Income Economies
United States,1973,60800000000,17288000000,43512000000,USA,1430000000000,0.012089510489510489,0.03042797202797203,0.04251748251748252,NA,NA,11.49521249,1.67185,1.6486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.633,NA,North America,High-Income Economies
United States,1974,67000000000,20298000000,46702000000,USA,1550000000000,0.013095483870967742,0.03013032258064516,0.043225806451612905,NA,NA,11.83762036,1.63622,1.64392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.643,NA,North America,High-Income Economies
United States,1975,72800000000,23100000000,49700000000,USA,1680000000000,0.01375,0.029583333333333333,0.043333333333333335,NA,NA,11.1858005,1.52574,1.62592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.653,NA,North America,High-Income Economies
United States,1976,79500000000,26700000000,52800000000,USA,1870000000000,0.01427807486631016,0.02823529411764706,0.04251336898395722,NA,NA,10.74883688,1.40271,1.53249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.663,NA,North America,High-Income Economies
United States,1977,87400000000,30800000000,56600000000,USA,2080000000000,0.014807692307692308,0.02721153846153846,0.04201923076923077,NA,NA,11.61864632,1.48685,1.4702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.673,NA,North America,High-Income Economies
United States,1978,96000000000,36300000000,59700000000,USA,2350000000000,0.015446808510638298,0.025404255319148937,0.04085106382978723,NA,NA,11.54235905,1.44382,1.58547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.682,NA,North America,High-Income Economies
United States,1979,104800000000,42000000000,62800000000,USA,2630000000000,0.01596958174904943,0.02387832699619772,0.03984790874524715,NA,NA,12.00380309,1.50259,1.64906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.692,NA,North America,High-Income Economies
United States,1980,115300000000,49200000000,66100000000,USA,2860000000000,0.0172027972027972,0.02311188811188811,0.040314685314685315,NA,NA,12.13835265,1.5004,1.59722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.738,NA,North America,High-Income Economies
United States,1981,122500000000,53800000000,68700000000,USA,3210000000000,0.0167601246105919,0.021401869158878505,0.0381619937694704,NA,NA,12.55050604,1.51882,1.5345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.89,NA,North America,High-Income Economies
United States,1982,132500000000,59400000000,73100000000,USA,3340000000000,0.01778443113772455,0.02188622754491018,0.03967065868263473,NA,NA,11.97862664,1.46216,1.49913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.042,NA,North America,High-Income Economies
United States,1983,146200000000,64200000000,82000000000,USA,3630000000000,0.017685950413223142,0.022589531680440773,0.04027548209366391,9.38,NA,10.34826823,1.45447,1.50259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.194,NA,North America,High-Income Economies
United States,1984,156100000000,71300000000,84800000000,USA,4040000000000,0.017648514851485147,0.02099009900990099,0.03863861386138614,8.13,NA,10.15971565,1.60668,1.36319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.344,NA,North America,High-Income Economies
United States,1985,167700000000,78100000000,89600000000,USA,4340000000000,0.017995391705069124,0.02064516129032258,0.03864055299539171,7.75,NA,10.38424016,1.65658,1.42251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.494,NA,North America,High-Income Economies
United States,1986,180400000000,85200000000,95200000000,USA,4580000000000,0.018602620087336246,0.020786026200873362,0.03938864628820961,5.88,NA,10.16304589,1.68473,1.41786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.644,NA,North America,High-Income Economies
United States,1987,196700000000,95000000000,101700000000,USA,4860000000000,0.01954732510288066,0.020925925925925924,0.040473251028806584,6.81,NA,10.94884573,1.62452,1.4015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.793,NA,North America,High-Income Economies
United States,1988,212000000000,106700000000,105300000000,USA,5240000000000,0.020362595419847328,0.020095419847328246,0.04045801526717557,8.69,NA,10.59594327,1.52115,1.36188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.942,NA,North America,High-Income Economies
United States,1989,222300000000,118700000000,103600000000,USA,5640000000000,0.02104609929078014,0.018368794326241136,0.039414893617021274,8.25,NA,10.78244038,1.53479,1.3572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.089,NA,North America,High-Income Economies
United States,1990,246500000000,140200000000,106300000000,USA,5960000000000,0.023523489932885906,0.017835570469798657,0.04135906040268456,7,NA,10.46528476,1.50659,1.34874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.3,9.3,North America,High-Income Economies
United States,1991,267100000000.00003,157200000000,109900000000.00003,USA,6160000000000,0.025519480519480518,0.017840909090909095,0.04336038961038961,4,NA,10.32034243,1.62518,1.3599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.12,75.701,9.7,North America,High-Income Economies
United States,1992,292100000000,177100000000,115000000000,USA,6520000000000,0.027162576687116566,0.01763803680981595,0.04480061349693251,3,NA,9.984161837,1.69659,1.39655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,76.097,9.2,North America,High-Income Economies
United States,1993,321600000000,201500000000,120100000000,USA,6860000000000,0.029373177842565597,0.01750728862973761,0.046880466472303206,3,NA,10.30493432,1.73991,1.37799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.69,76.488,9.4,North America,High-Income Economies
United States,1994,354500000000,229100000000,125400000000,USA,7290000000000,0.03142661179698217,0.01720164609053498,0.048628257887517144,5.5,NA,10.62350664,1.82759,1.36792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.23,76.875,8.9,North America,High-Income Economies
United States,1995,372800000000,241500000000,131300000000,USA,7640000000000,0.03160994764397906,0.01718586387434555,0.04879581151832461,5.5,NA,10.98098904,1.77051,1.36075,NA,83.8,85,90,76.7,90,NA,64.8,57.8,78.4,70,70,8.91,77.257,8.1,North America,High-Income Economies
United States,1996,394600000000,261399999999.99997,133200000000.00003,USA,8070000000000,0.03239157372986369,0.01650557620817844,0.04889714993804213,5.25,NA,11.37391458,1.83305,1.32984,0.035233375,84.5,85,90,76.7,90,NA,64.7,57.8,78.4,70,70,8.9,77.636,7.3,North America,High-Income Economies
United States,1997,425300000000,291600000000,133700000000,USA,8580000000000,0.03398601398601399,0.015582750582750583,0.04956876456876457,5.5,NA,11.82819654,1.82767,1.32708,0.01239095,84.5,85,90,75.6,78,NA,64.5,60,78.4,70,70,8.23,78.008,6.7,North America,High-Income Economies
