Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Euro area,EMU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,14.79154464,14.99980991,14.5060941,15.26953489,15.46423053,15.57354315,15.65740212,16.14109847,16.11404442,16.45921898,16.7697071,16.86326072,16.74635716,17.14928799,17.15473944,17.34337374,17.38041856,17.45315273,18.42552746,18.51118781,18.51914772,18.35867953,18.20731143,18.39843386,18.72241595,19.04579688,19.50581191,19.30240596,18.94022934,18.46859479,18.23031048,18.0088828,18.2463782,18.65872107,18.79891631,18.25898864,17.6008799,17.97453035,18.05466873,18.49257414,18.95858735,18.99756216,18.91659131,18.79257805,18.99061311,,
Eritrea,ERI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.90836358,16.34985819,15.66859506,15.8349006,16.10439564,16.23226306,15.85783557,15.00371019,14.62739212,14.96261986,15.65864216,16.12144758,16.72491018,13.25736299,11.00743986,12.96645959,12.44776725,12.23833086,13.99444083,14.25247153,14.41500604,13.855461,13.80711452,,
Estonia,EST,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.51424422,22.03281641,22.34953814,22.33157026,21.03425462,19.68894845,19.25056298,19.75741413,19.91014707,20.37814068,19.23764104,20.02898229,20.41584936,19.419855,21.49971156,19.85705451,19.25498267,19.93181749,20.14432738,20.73396681,21.64646569,21.82584093,21.12405908,,
Ethiopia,ETH,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.639189666,7.450608324,5.600781003,5.91191031,7.678250936,8.429521526,8.952488388,10.52276441,11.26214538,10.88481898,,8.083871673,9.709831679,9.116895507,9.680762203,8.724416385,8.262845855,7.812529666,7.814144254,6.581181381,8.16344108,9.209358617,9.377594715,8.764725377,8.811955393,8.351338267,8.087065533,7.604891881,,
European Union,EUU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,16.32653311,16.94101205,16.57346168,17.17401227,17.2751938,17.12033678,17.09936336,17.79510751,17.75122993,18.18754597,18.24422117,18.39521775,18.49137522,18.70543162,18.55003655,18.67341225,18.63149389,19.12839415,19.97169149,19.81809085,19.5309499,19.61097488,19.55904868,19.66207795,19.9560772,20.44500366,20.82841841,20.71625826,20.25336845,19.76061366,19.54982679,19.47937119,19.77864197,20.11248835,20.33890235,19.9377716,19.02206058,19.50297819,19.62655985,19.85201886,20.20441746,20.23803696,20.20960633,20.18730692,20.37197988,,
Fragile and conflict affected situations,FCS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,21.74936567,21.98738845,21.33243522,22.1430188,24.68373448,24.20252726,22.40203851,21.17203895,21.44218796,22.51159236,22.14782617,22.31982943,22.72225237,23.46176126,23.95645878,22.654269,24.1794522,24.63738114,24.40489789,24.42169458,24.86347655,22.40884245,23.10378987,20.70058038,21.91575142,22.63080758,22.72628059,22.38583779,24.27304922,21.91870954,22.49674622,22.08433123,21.85112035,21.83262667,21.45538601,21.12024611,20.54968484,18.95773605,18.7049706,20.13267706,20.2609701,20.74329442,20.77440455,20.61042524,20.95264101,20.93712877,,
Fiji,FJI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.75707071,21.87169442,21.60100769,21.41066825,21.49565933,22.20614241,21.2021419,,,,,,,,22.19001559,21.34806423,23.18702332,,,,21.77904686,23.02285286,23.23332967,23.64554489,22.72446579,23.73875088,23.50197382,25.00269863,,
France,FRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,18.67533827,17.84425111,18.8734544,17.72182016,18.83999014,18.24079445,18.25723641,18.83168971,19.29191915,19.36757322,19.60021256,19.44421465,19.56741343,19.65146058,19.65976909,19.87064584,19.21244995,18.90600144,18.73424732,18.91822615,18.46669257,18.38407657,19.08411698,19.56014785,20.47504284,21.18826371,23.13225278,23.74555585,23.50321422,23.48673775,22.66956958,22.21644408,22.26530338,22.41077521,22.68494295,22.26269213,22.14848573,20.83089327,22.08943166,21.95942516,22.68250157,23.36867422,23.31789754,23.36046782,23.20483732,23.80610031,,
Faroe Islands,FRO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.292526761,4.401007691,4.667719078,4.976854907,4.908601114,5.486844728,12.59423508,5.440767283,6.046613838,11.34337799,,
Gabon,GAB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.06052433,16.05883561,15.10522888,12.83006855,11.46806371,,,
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,23.01848532,21.07158307,23.74607351,24.26560756,23.80069525,23.32577445,22.15422207,21.90377871,23.87606593,24.6394262,25.86613933,24.6485305,24.7776311,25.13357342,24.50068363,23.15879508,22.99074992,22.76227158,24.1512946,24.84713704,24.28031599,22.98109177,23.79709499,23.37726925,23.23251778,23.7638745,25.0763187,25.63894185,26.22392804,25.79076589,24.94987134,24.53438799,25.18436932,25.51533642,25.70130882,25.83340794,26.42037326,24.1084352,25.37144103,25.8601462,25.11866914,25.11299591,24.83523514,25.09121291,25.47717113,25.71953266,,
Georgia,GEO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.334065162,7.241990402,7.903185972,7.651828562,7.352412346,7.616582396,7.032846417,9.927424855,12.10997332,15.44826286,17.7152844,23.80929913,23.13868086,22.13919675,23.83348601,24.11826975,23.4202322,23.48844788,23.77407449,23.47091409,23.75721994,23.60403435,
Ghana,GHA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.43679869,13.15959562,10.76865718,13.14924718,,,,,,,,17.19292789,17.49311121,18.47768613,21.75210552,21.32150832,12.80707166,13.87798455,13.89596791,12.61246152,13.3883874,14.86579036,,,10.94021522,18.26215239,,,,
Gibraltar,GIB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.41003544,12.1055382,10.74553241,10.84178387,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.20477998,8.746332472,9.557741512,10.81569281,,,,,,,,4.203636894,4.867506871,5.583837732,7.848800414,7.214622113,7.976067446,13.02954054,14.67829982,15.12564071,,,,,,,,,,
Guinea-Bissau,GNB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3228332,,
Equatorial Guinea,GNQ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.668882886,7.546688154,7.786359889,12.76309665,7.586159224,7.015790112,8.742219053,8.516349943,8.298900808,11.45673493,6.384406989,5.924105485,,
Greece,GRC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,12.90268281,12.48364291,12.63641015,12.70294236,14.09975026,13.96490977,14.2863228,13.896055,13.7711688,12.32282929,14.93487071,15.59785012,13.97016197,13.81211862,15.59258362,16.35545701,15.09763665,13.00029732,15.12129074,,,,,18.58084125,18.63608847,19.52190172,20.52808211,21.43304626,22.47052181,20.93777286,21.26687719,19.70767671,19.1347301,20.32650577,19.97920072,20.24284254,20.21361262,19.77568016,20.21400144,22.07373244,23.91007616,24.02046654,24.6394646,25.05100523,26.65167842,26.26214167,,
Grenada,GRD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.86521167,7.325686438,8.313948701,7.81982717,6.765227236,7.714731243,8.529663739,8.697669273,9.371933975,10.24715093,10.06497645,10.86302489,11.88054915,11.67385578,11.55273704,11.20539142,11.85697131,12.05936254,11.27381464,10.33551691,10.43529828,10.83781428,10.8359592,10.92610255,10.81807024,10.21308967,10.39394223,,,
Guam,GUM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.94151563,13.82547144,14.21963226,13.61233497,13.71069704,14.09146646,14.00821822,14.27909569,14.61236357,14.92522614,14.8841391,14.24690953,14.2180213,14.39102315,14.35108036,14.69470024,14.61377802,14.54579735,14.58717139,14.80167014,14.43002409,14.4349919,14.58321869,15.02541314,15.24983687,15.4324749,15.72357363,15.86874535,16.34514719,15.68980411,14.62891194,14.3665791,14.4443868,15.11112499,15.54095217,15.59052436,14.90557457,13.50637397,13.80756799,14.18554424,14.40883646,14.86560485,15.13906162,15.22144503,15.17860749,15.67940338,,
"Hong Kong SAR, China",HKG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,10.67247887,10.82739785,11.12131464,11.08540925,11.6617215,13.09374103,7.900577115,8.137050097,8.813908611,8.643894327,,,,,,,,,,,,,,,,,,,,,,13.74646578,14.49585933,14.53495396,15.23835608,16.38500055,16.13051598,14.16197019,14.4250984,14.78797879,14.74747232,15.06324191,16.54263824,17.34447206,,,,
Heavily indebted poor countries (HIPC),HPC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.81882969,12.6962946,,,,
Croatia,HRV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.78130074,22.65221159,21.80455157,24.99658837,23.03830761,22.15867684,20.84307151,22.07431497,21.65442091,20.88763501,20.90466364,21.26386267,21.2361881,20.70134323,19.86377029,19.75236685,19.21979874,19.73058196,20.3387268,19.91596468,20.81223042,21.39799273,21.61075223,,
Haiti,HTI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.55325167,24.07793127,25.01413307,24.19830954,23.05708738,22.7908207,20.79605628,20.63492549,21.60238074,22.19916534,21.26238088,20.74522526,20.61046502,20.36215533,19.91096141,19.78170634,21.38955696,23.25006628,23.32356996,22.84823001,21.13499065,22.89203415,22.7502927,22.9914327,23.39414753,23.32075217,23.21622292,,
IBRD only,IBD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.50162149,12.83921066,13.30518349,13.2588825,12.46019473,12.62165223,12.92313594,12.79934014,12.62328977,12.28993245,12.17337127,11.98077836,,,
IDA & IBRD total,IBT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.44251274,12.78725884,13.24403009,13.21132731,12.40052783,12.57033881,12.87612223,12.74555312,12.58303023,12.27262243,12.17461884,11.97641049,,,
IDA total,IDA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,12.44522349,13.81526342,15.9693687,16.55526992,17.89004765,17.72159889,17.89325596,20.28389965,21.77983836,21.94643419,20.05614379,18.82286533,17.48438914,18.75089737,14.62076982,15.0836946,15.08393805,15.95720183,19.13708376,17.18969691,17.1229527,14.35642033,15.94841919,14.96477227,14.23480194,16.01184841,15.02758818,16.31583561,,11.57818458,11.82695959,12.38553206,12.3307679,,,,13.31061783,11.05778652,10.53748506,11.15812785,11.38058994,11.28530146,10.83552375,10.75348778,10.3363487,9.879192687,,
IDA only,IDX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.78396099,11.29733602,,,,
Isle of Man,IMN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,8.18112069,9.024502692,9.181837771,8.597094001,9.302274308,9.689048691,9.026071522,9.213690094,9.26912113,9.268497184,9.306539642,10.0754183,10.42730861,10.40830972,10.35673776,10.46834426,9.993591157,10.17092218,9.805228208,8.535233416,8.981771801,9.22682447,9.23146847,9.008577517,8.113143317,8.638299821,8.810143285,8.079454251,8.676273723,9.108084104,9.570816851,10.08093058,11.12933701,12.10834714,10.97717292,9.8097247,10.38803993,10.1773872,10.83677172,11.00162569,9.984654191,10.56970905,11.08709284,11.18207933,,
Not classified,INX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,21.83383994,22.1427783,21.97095466,21.27014615,23.63663558,22.50607755,22.08292594,21.93796728,24.19790254,25.28394866,26.35286281,27.50232026,28.08581443,27.17303638,27.32082265,27.41521788,28.71686763,25.79825809,25.32958493,25.59856945,25.90136704,25.80962405,27.02414005,26.49554139,27.17918904,26.88281461,26.529338,26.69692661,26.37746284,24.23444413,23.5231751,24.1638566,25.08846738,25.47492044,26.80739475,25.91960891,23.74938733,21.98699547,21.79544457,21.9701815,22.53824716,22.88250723,23.12771547,18.81648095,19.04531469,18.38550333,,
"Iran, Islamic Rep.",IRN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,8.265513269,7.547810911,5.417790964,8.194078453,7.562058504,8.216323008,8.870858569,5.993374742,5.170284876,6.9790356,5.922931727,6.033980969,6.437096596,7.329809638,6.784250891,6.005338425,5.434552423,5.369750444,5.572236546,6.161890812,6.881180646,3.860245992,4.371236116,6.220798678,7.94631514,10.1579621,8.644376054,8.327823337,5.861282096,5.746903558,4.994377712,5.20132535,5.195323352,6.657593715,6.21768141,5.93768769,6.197809288,7.358478041,,,,,,,,,,
Iraq,IRQ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890475146,1.241369451,2.033648174,,,
Iceland,ISL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,22.78388949,22.83935393,23.73560123,22.84798783,21.73757095,20.71765286,21.11715374,21.86509151,21.17980376,22.51777143,22.91624581,20.5423824,20.91327253,20.07427315,20.27341615,20.66277507,22.27238599,23.40647174,23.4722253,22.82261537,23.12619337,22.47257123,22.22138652,22.47955748,23.40968999,21.96406924,23.98244862,25.89048293,25.1669752,22.84588028,22.65042491,23.70877507,24.74940591,27.22692895,27.14521056,25.93059448,22.87047705,19.74382702,20.09199901,20.59430065,21.43933883,21.97133999,24.6430829,22.91581915,37.75291422,24.15649925,,
Israel,ISR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,25.67760342,24.31530317,30.6424183,30.42585328,33.8038388,35.16356824,33.22642585,37.79775038,35.9175554,34.41186955,39.02487555,39.00645974,37.46809039,35.19762248,34.22858809,31.50727555,29.75148592,27.90176526,26.88019806,20.1440954,26.69044054,27.04827368,27.52536337,27.07614559,26.37001397,26.64385378,25.7117163,25.58999824,27.14243867,26.68944428,25.73076705,24.99349852,24.86527295,25.37165305,26.08284557,26.05086885,23.77375868,21.85499718,22.52228242,22.72172307,22.11041791,22.91812881,23.17181773,23.28071506,23.25358259,24.57841214,,
Italy,ITA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,12.59214258,13.5428428,12.75590002,14.11996024,14.95878342,15.6736828,15.83207322,17.42573167,17.84319667,19.45245786,21.19826071,21.02518773,20.4636096,22.24978332,21.56346748,23.31731997,24.02692825,24.25774581,24.89062703,25.58219014,26.36189467,25.1770518,23.18363944,23.07211928,24.56450737,23.4775973,23.9270983,22.51138436,22.28117511,21.67998643,21.47392957,20.96753803,20.75261516,22.12404811,22.37674014,21.89233985,22.43530221,22.26324536,22.30059686,23.6317654,23.72804522,23.47833357,23.36217002,23.51605848,23.17750885,,
Jamaica,JAM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47793848,24.49417583,23.48643138,23.08287653,23.46812117,21.32874552,21.1031413,21.74404001,20.10919957,19.91409421,20.85185729,21.89223451,22.49466254,21.41481302,21.85901019,24.07110007,24.16749731,23.21597284,24.01438994,24.78654643,24.68475662,24.9559702,24.27817173,23.3643683,24.33289303,24.01202523,24.05563302,24.81937684,26.02650689,26.18952271,,
Jordan,JOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00727897,17.94996619,22.97071033,20.91683427,19.98619373,20.70909766,21.68699456,19.05481092,18.12333296,18.11061609,18.99893687,18.68029646,17.4817064,18.21787761,20.99608415,24.41581176,24.5549491,24.68963512,17.5084111,16.94258148,15.86135458,14.92809438,15.26485994,15.29736974,15.77154465,15.21582467,15.28710025,15.02715981,,
Japan,JPN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,10.49696523,11.69104007,11.28771453,9.353491528,9.130877353,9.162325615,9.253830231,9.945268975,10.53000745,10.97977277,10.96142005,10.85695109,11.13029638,11.4448913,11.31142806,12.14666957,12.45397461,12.4177461,12.94728825,13.13318922,11.62717415,11.59076179,11.07304595,10.95823033,10.81457851,10.65163323,10.06753658,9.773313592,10.37225701,9.895928337,9.061598934,8.91896344,9.352694056,10.13701108,10.51274133,10.10618629,8.931591654,8.36891038,8.809784435,9.356818207,9.682412944,10.36061765,11.46920658,11.42357202,11.15496587,11.64194651,,
Kazakhstan,KAZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.787220587,7.294793896,7.745369934,10.22139507,9.642300653,12.13435978,13.08323765,13.90867797,,,,,,15.71238046,18.25783421,13.31209815,16.03017776,14.19343274,9.835711552,9.924250197,10.55089391,,
Kenya,KEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.87697939,16.25663539,16.18353249,15.6790484,,
Kyrgyz Republic,KGZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.54865309,16.80166806,16.94917318,17.04628506,,
Cambodia,KHM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.172911274,7.537844416,8.117265035,7.893242769,8.178822069,9.696979265,10.55519636,9.64778105,10.00304014,10.15469287,11.08248635,12.07885296,14.62663089,14.5828781,14.82589055,15.78871893,,
Kiribati,KIR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.62902327,18.31625184,18.03955638,17.74193925,22.08746918,24.92104996,22.16941777,,
St. Kitts and Nevis,KNA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.38631717,14.58544414,14.52355336,15.19790594,15.24608925,,,,,,16.07751647,15.17450298,20.33798815,20.77554105,20.35716143,19.57004569,20.44357308,20.59664269,19.64070816,19.04623952,16.56562583,18.45852924,18.46353395,18.36626873,19.18348403,20.07358314,19.26983943,18.55310228,,
"Korea, Rep.",KOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.17423353,10.50149633,11.61182249,13.26022599,14.52141093,14.2006339,14.63048144,14.82980487,14.75755802,14.75549428,14.80690696,14.92685441,14.02596602,13.6371556,13.38764064,13.6234047,13.55281405,13.01508091,13.61220319,12.72494822,12.92982624,12.705689,12.91092958,13.23628188,13.50145321,13.18532712,12.9267388,13.11519957,14.63112487,13.92003864,13.64515711,14.14009836,13.446495,13.85802067,14.28949254,15.47643564,15.1477747,14.28674756,14.04546126,14.43565579,14.7179218,14.31121469,13.92590169,13.94804577,14.82501283,15.37580886,,
Kuwait,KWT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,37.43169399,37.2171311,32.67768247,,,4.615802221,7.597964496,2.178426333,2.699909503,3.73615037,3.444779017,3.23829933,3.128614104,1.938002524,2.095021769,1.267380316,1.229820571,1.175992911,1.545070847,0.255607395,0.08581481,1.092624066,1.422764285,1.146167119,0.965076951,1.173084234,1.49232966,,,1.037286235,1.182053494,1.324735403,1.324427699,1.029966515,0.970478453,1.08652282,0.875820293,0.971192335,0.979470421,0.799781707,0.716305914,0.777452265,0.890139117,1.380778748,,,,
Latin America & Caribbean (excluding high income),LAC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,12.07766049,11.74482209,11.72190643,12.62149162,11.19722118,11.31068691,11.28999606,11.00115452,10.45153421,10.68013951,11.05575115,9.645572512,9.93179618,9.911498721,10.34646723,,,9.900599896,10.83416265,11.50004312,11.95836354,,,,,,,,13.65749879,12.79192852,12.57166232,12.9942502,12.63784379,12.67782249,12.5763102,13.08384298,13.13566314,12.87485081,,
Lao PDR,LAO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.93272577,12.6332288,13.3726881,11.90122982,11.8780772,14.43059019,15.37671346,16.51981552,15.17330881,14.99061862,14.91640553,16.35737364,16.81938081,16.85512209,16.31662712,15.12451921,14.07017322,14.05087769,13.45304621,13.50114033,15.25455972,,
Liberia,LBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.05960104,18.43679718,18.62945566,18.07212876,19.23839615,19.71649117,19.71136882,19.07818278,20.87778149,20.97076295,19.2972029,19.59966615,19.0671561,20.36107417,20.54277912,20.61618653,21.18944184,20.12162882,,
Latin America & Caribbean,LCN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,12.63708192,12.39003967,12.18344555,12.98663675,11.70637167,11.72848057,11.70931298,11.3673662,10.71226748,10.89596818,11.21461983,9.982380401,10.28382469,10.31109553,10.68755416,,,10.24808322,11.10559645,11.69192161,12.16458197,,,,,,,,14.00568237,12.99736715,12.91151302,13.37844329,13.04668654,13.01044622,12.89990293,13.3998559,13.41529248,13.14048205,,
Least developed countries: UN classification,LDC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.85800416,10.98761642,10.53209594,10.69383857,10.77487304,10.39126297,10.3617459,,,
